ID_Observacao,Estudo,Pais_Estudo,Modelo,MAPE,pred,modelo_ml,protocolo,fold
206,Estudo_Y,Grandvale,Modelo_4,0.05,0.09688322548939837,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
206,Estudo_Y,Grandvale,Modelo_5,0.265440909090909,0.09806961610882423,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
207,Estudo_Y,Grandvale,Modelo_1,0.0221238938053097,0.12162193342376056,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
207,Estudo_Y,Grandvale,Modelo_2,0.146006637168142,0.12948561606551987,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
207,Estudo_Y,Grandvale,Modelo_3,0.0017975663716813,0.10598999239550418,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
207,Estudo_Y,Grandvale,Modelo_4,0.3125,0.09903300304519173,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
207,Estudo_Y,Grandvale,Modelo_5,0.0863263274336283,0.10023657658006094,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
214,Estudo_BT,Grandvale,Modelo_1,0.786896844488468,0.15644907398041386,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
214,Estudo_BT,Grandvale,Modelo_2,0.616507711900382,0.16571067552966745,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
214,Estudo_BT,Grandvale,Modelo_3,0.736210556105844,0.1379381833963038,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
214,Estudo_BT,Grandvale,Modelo_4,0.364426206311023,0.12965152614890993,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
214,Estudo_BT,Grandvale,Modelo_5,0.557285977076553,0.13108746847151986,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
218,Estudo_BE,Grandvale,Modelo_1,0.677263581488934,0.21260508297778108,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
218,Estudo_BE,Grandvale,Modelo_2,0.472720321931589,0.22391133353015275,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
218,Estudo_BE,Grandvale,Modelo_3,0.710633802816901,0.18987172683311998,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
218,Estudo_BE,Grandvale,Modelo_4,1.20985915492958,0.1796291439659933,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
218,Estudo_BE,Grandvale,Modelo_5,0.708215171026157,0.18140717645604207,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
219,Estudo_BD,Grandvale,Modelo_1,0.166666666666667,0.1811844945256338,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
219,Estudo_BD,Grandvale,Modelo_2,0.0353348909657321,0.1913736103947692,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
219,Estudo_BD,Grandvale,Modelo_3,0.179322429906542,0.16075967057529936,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
219,Estudo_BD,Grandvale,Modelo_4,0.480140186915888,0.15158718545031782,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
219,Estudo_BD,Grandvale,Modelo_5,0.0931838006230529,0.15317802264506641,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
220,Estudo_BE,Grandvale,Modelo_1,0.269409124906507,0.21613098422087482,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
220,Estudo_BE,Grandvale,Modelo_2,0.112740463724757,0.22755889881241498,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
220,Estudo_BE,Grandvale,Modelo_3,0.296462228870606,0.19314601540503368,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
220,Estudo_BE,Grandvale,Modelo_4,0.682198952879581,0.1827867028817083,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
220,Estudo_BE,Grandvale,Modelo_5,0.294165654450262,0.18458515991476718,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
221,Estudo_BD,Grandvale,Modelo_1,0.0256089943785134,0.19298349058405567,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
221,Estudo_BD,Grandvale,Modelo_2,0.098157401623985,0.2035994233228794,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
221,Estudo_BD,Grandvale,Modelo_3,0.0447532792004996,0.171677059322204,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
221,Estudo_BD,Grandvale,Modelo_4,0.344472204871955,0.16209611066820992,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
221,Estudo_BD,Grandvale,Modelo_5,0.0385708931917551,0.16375839205591514,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
222,Estudo_BD,Grandvale,Modelo_1,0.204336043360434,0.1787875952483484,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
222,Estudo_BD,Grandvale,Modelo_2,0.29240108401084,0.18888884280466264,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
222,Estudo_BD,Grandvale,Modelo_3,0.115140921409214,0.15854420184023557,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
222,Estudo_BD,Grandvale,Modelo_4,0.0016260162601626,0.1494557444935537,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
222,Estudo_BD,Grandvale,Modelo_5,0.174524119241192,0.1510318859718668,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
223,Estudo_BD,Grandvale,Modelo_1,0.191020844468199,0.18243917639032864,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
223,Estudo_BD,Grandvale,Modelo_2,0.282858364510957,0.19267412720787358,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
223,Estudo_BD,Grandvale,Modelo_3,0.100628006413682,0.16191970344215623,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
223,Estudo_BD,Grandvale,Modelo_4,0.030358097274185,0.1527033781342557,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
223,Estudo_BD,Grandvale,Modelo_5,0.163044895777659,0.15430188280387488,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
225,Estudo_P,Costa Austral,Modelo_1,0.227859856479527,0.21834692877720965,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
225,Estudo_P,Costa Austral,Modelo_2,0.327701983959477,0.22985095469752892,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
225,Estudo_P,Costa Austral,Modelo_3,0.219071338117349,0.19520453608133845,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
225,Estudo_P,Costa Austral,Modelo_4,0.322009286618826,0.18477218141872204,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
225,Estudo_P,Costa Austral,Modelo_5,0.276247361756015,0.18658341929666594,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
269,Estudo_AD,Império Central,Modelo_1,0.266079891672309,0.12218504789392115,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
269,Estudo_AD,Império Central,Modelo_2,0.322789438050102,0.1300723585973123,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
269,Estudo_AD,Império Central,Modelo_3,0.170995260663507,0.1065045105453949,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
269,Estudo_AD,Império Central,Modelo_4,0.203791469194313,0.09952510853335635,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
269,Estudo_AD,Império Central,Modelo_5,0.230141096817874,0.1007325972875239,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
270,Estudo_AD,Império Central,Modelo_1,0.180218181818182,0.12479123493982353,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
270,Estudo_AD,Império Central,Modelo_2,0.247575272727273,0.13278741242560307,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
270,Estudo_AD,Império Central,Modelo_3,0.0749381818181818,0.10888675807776785,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
270,Estudo_AD,Império Central,Modelo_4,0.0897454545454546,0.10180405963255794,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
270,Estudo_AD,Império Central,Modelo_5,0.142649309090909,0.10302959376232412,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
279,Estudo_CM,Grandvale,Modelo_1,0.230075187969925,0.22241627218214607,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
279,Estudo_CM,Grandvale,Modelo_2,0.0820150375939849,0.2340593757507143,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
279,Estudo_CM,Grandvale,Modelo_3,0.188270676691729,0.19898618380598546,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
279,Estudo_CM,Grandvale,Modelo_4,0.0430075187969925,0.1884203251484971,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
279,Estudo_CM,Grandvale,Modelo_5,0.123960902255639,0.19025492429079874,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
280,Estudo_CM,Grandvale,Modelo_1,0.202180685358256,0.21349927631159019,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
280,Estudo_CM,Grandvale,Modelo_2,0.063568535825545,0.22483644741107234,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
280,Estudo_CM,Grandvale,Modelo_3,0.151682242990654,0.19070197704196906,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
280,Estudo_CM,Grandvale,Modelo_4,0.001183800623053,0.1804297310085586,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
280,Estudo_CM,Grandvale,Modelo_5,0.0964626168224298,0.18221295367048781,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
281,Estudo_CM,Grandvale,Modelo_1,0.150291262135922,0.18110207423658156,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
281,Estudo_CM,Grandvale,Modelo_2,0.0489087378640776,0.1912881753576437,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
281,Estudo_CM,Grandvale,Modelo_3,0.052504854368932,0.16068347551514142,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
281,Estudo_CM,Grandvale,Modelo_4,0.149669902912621,0.15151387372917616,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
281,Estudo_CM,Grandvale,Modelo_5,0.0388233009708738,0.1531042066444368,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
282,Estudo_H,Campo Rico,Modelo_1,0.29645390070922,0.12882265973380908,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
282,Estudo_H,Campo Rico,Modelo_2,0.128879432624113,0.13698569986981202,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
282,Estudo_H,Campo Rico,Modelo_3,0.31113475177305,0.11257484866787987,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
282,Estudo_H,Campo Rico,Modelo_4,0.138156028368794,0.10533373264636654,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
282,Estudo_H,Campo Rico,Modelo_5,0.294320567375887,0.10658694387511868,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
283,Estudo_AY,Grandvale,Modelo_1,0.246464646464647,0.17672384896499055,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
283,Estudo_AY,Grandvale,Modelo_2,0.331010101010101,0.18674911390846852,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
283,Estudo_AY,Grandvale,Modelo_3,0.157813131313131,0.15663732608282216,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
283,Estudo_AY,Grandvale,Modelo_4,0.0454545454545455,0.14762151269511914,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
283,Estudo_AY,Grandvale,Modelo_5,0.275033333333333,0.14918494982583003,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
284,Estudo_AY,Grandvale,Modelo_1,0.220143884892086,0.19388706441196382,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
284,Estudo_AY,Grandvale,Modelo_2,0.0696258992805755,0.20453530479491797,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
284,Estudo_AY,Grandvale,Modelo_3,0.266618705035971,0.172513879672383,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
284,Estudo_AY,Grandvale,Modelo_4,0.616546762589928,0.1629019927729092,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
284,Estudo_AY,Grandvale,Modelo_5,0.320915107913669,0.1645696860513077,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
285,Estudo_AY,Grandvale,Modelo_1,0.124675324675325,0.19520428526216502,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
285,Estudo_AY,Grandvale,Modelo_2,0.015974025974026,0.20589953015849663,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
285,Estudo_AY,Grandvale,Modelo_3,0.168961038961039,0.173733975547932,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
285,Estudo_AY,Grandvale,Modelo_4,0.5,0.1640770716113282,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
285,Estudo_AY,Grandvale,Modelo_5,0.193571428571429,0.16575263964247558,ols_(consumo_fracao)_(pais_status_sexo_modelo),GroupKFold,gkf1
10,Estudo_F,Península Matina,Modelo_1,0.12962676962677,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
10,Estudo_F,Península Matina,Modelo_2,0.0762514800514801,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
10,Estudo_F,Península Matina,Modelo_3,0.251196396396396,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
10,Estudo_F,Península Matina,Modelo_4,0.0489189189189189,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
10,Estudo_F,Península Matina,Modelo_5,0.006318918918919,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
12,Estudo_CB,Ilha Verdejante,Modelo_1,0.0471111111111111,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
12,Estudo_CB,Ilha Verdejante,Modelo_2,0.165531111111111,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
12,Estudo_CB,Ilha Verdejante,Modelo_3,0.0355333333333333,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
12,Estudo_CB,Ilha Verdejante,Modelo_4,0.179466666666667,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
12,Estudo_CB,Ilha Verdejante,Modelo_5,0.0190177777777778,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
13,Estudo_CB,Ilha Verdejante,Modelo_1,0.366446886446886,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
13,Estudo_CB,Ilha Verdejante,Modelo_2,0.445607326007326,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
13,Estudo_CB,Ilha Verdejante,Modelo_3,0.299721611721612,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
13,Estudo_CB,Ilha Verdejante,Modelo_4,0.155384615384615,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
13,Estudo_CB,Ilha Verdejante,Modelo_5,0.291103296703297,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
20,Estudo_T,Arquipélago Oriente,Modelo_1,0.0201373326410701,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
20,Estudo_T,Arquipélago Oriente,Modelo_2,0.111490463819591,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
20,Estudo_T,Arquipélago Oriente,Modelo_3,0.0160237761445677,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
20,Estudo_T,Arquipélago Oriente,Modelo_4,0.144465041493087,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
20,Estudo_T,Arquipélago Oriente,Modelo_5,0.0599799661271885,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
21,Estudo_T,Arquipélago Oriente,Modelo_1,0.104251259435092,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
21,Estudo_T,Arquipélago Oriente,Modelo_2,0.185985756329261,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
21,Estudo_T,Arquipélago Oriente,Modelo_3,0.0700962392682353,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
21,Estudo_T,Arquipélago Oriente,Modelo_4,0.0369697258708604,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
21,Estudo_T,Arquipélago Oriente,Modelo_5,0.0267349943688223,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
22,Estudo_T,Arquipélago Oriente,Modelo_1,0.118488247064557,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
22,Estudo_T,Arquipélago Oriente,Modelo_2,0.0196444861742058,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
22,Estudo_T,Arquipélago Oriente,Modelo_3,0.164767205683413,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
22,Estudo_T,Arquipélago Oriente,Modelo_4,0.278083857789571,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
22,Estudo_T,Arquipélago Oriente,Modelo_5,0.22462215456524,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
27,Estudo_Q,Ilha Verdejante,Modelo_1,0.0419201702895376,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
27,Estudo_Q,Ilha Verdejante,Modelo_2,0.0593531074271289,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
27,Estudo_Q,Ilha Verdejante,Modelo_3,0.128840356803307,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
27,Estudo_Q,Ilha Verdejante,Modelo_4,0.238476739318777,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
27,Estudo_Q,Ilha Verdejante,Modelo_5,0.144309837400748,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
29,Estudo_Q,Ilha Verdejante,Modelo_1,0.265563875582014,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
29,Estudo_Q,Ilha Verdejante,Modelo_2,0.344571053542729,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
29,Estudo_Q,Ilha Verdejante,Modelo_3,0.192765866187103,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
29,Estudo_Q,Ilha Verdejante,Modelo_4,0.0873292715067516,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
29,Estudo_Q,Ilha Verdejante,Modelo_5,0.194358453611977,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
63,Estudo_BO,Grandvale,Modelo_1,0.489265055537812,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
63,Estudo_BO,Grandvale,Modelo_2,0.544829837822492,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
63,Estudo_BO,Grandvale,Modelo_3,0.497743000106462,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
63,Estudo_BO,Grandvale,Modelo_4,0.586869654707406,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
63,Estudo_BO,Grandvale,Modelo_5,0.54258064516129,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
65,Estudo_AL,Monção Dourada,Modelo_1,0.303195535225392,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
65,Estudo_AL,Monção Dourada,Modelo_2,0.330079457484124,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
65,Estudo_AL,Monção Dourada,Modelo_3,0.27363159579445,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
65,Estudo_AL,Monção Dourada,Modelo_4,0.384433555758009,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
65,Estudo_AL,Monção Dourada,Modelo_5,0.324415911194951,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
66,Estudo_AL,Monção Dourada,Modelo_1,0.232176537484921,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
66,Estudo_AL,Monção Dourada,Modelo_2,0.284528137201859,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
66,Estudo_AL,Monção Dourada,Modelo_3,0.191736823500679,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
66,Estudo_AL,Monção Dourada,Modelo_4,0.203345221698782,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
66,Estudo_AL,Monção Dourada,Modelo_5,0.255891053437858,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
68,Estudo_AL,Monção Dourada,Modelo_1,0.192236144760312,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
68,Estudo_AL,Monção Dourada,Modelo_2,0.273354182670183,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
68,Estudo_AL,Monção Dourada,Modelo_3,0.140683240101888,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
68,Estudo_AL,Monção Dourada,Modelo_4,0.0262907001793492,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
68,Estudo_AL,Monção Dourada,Modelo_5,0.223988829431205,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
87,Estudo_CP,Grandvale,Modelo_1,0.243211805483604,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
87,Estudo_CP,Grandvale,Modelo_2,0.179631617410381,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
87,Estudo_CP,Grandvale,Modelo_3,0.222478715012564,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
87,Estudo_CP,Grandvale,Modelo_4,0.17958133192976,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
87,Estudo_CP,Grandvale,Modelo_5,0.147252188592656,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
88,Estudo_CP,Grandvale,Modelo_1,0.173498993961159,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
88,Estudo_CP,Grandvale,Modelo_2,0.113484050078958,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
88,Estudo_CP,Grandvale,Modelo_3,0.153928506694103,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
88,Estudo_CP,Grandvale,Modelo_4,0.113436584344914,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
88,Estudo_CP,Grandvale,Modelo_5,0.0829202901668995,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
89,Estudo_CP,Grandvale,Modelo_1,0.151966902328844,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
89,Estudo_CP,Grandvale,Modelo_2,0.0930531500775087,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
89,Estudo_CP,Grandvale,Modelo_3,0.132755506571275,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
89,Estudo_CP,Grandvale,Modelo_4,0.0930065552743652,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
89,Estudo_CP,Grandvale,Modelo_5,0.0630501930996169,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
90,Estudo_CP,Grandvale,Modelo_1,0.141494475944036,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
90,Estudo_CP,Grandvale,Modelo_2,0.0831163032586222,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
90,Estudo_CP,Grandvale,Modelo_3,0.122457729238809,0.174991945800949,baseline_mediana_modelo,GroupKFold,gkf2
90,Estudo_CP,Grandvale,Modelo_4,0.0830701320445982,0.15776846669039352,baseline_mediana_modelo,GroupKFold,gkf2
90,Estudo_CP,Grandvale,Modelo_5,0.0533861004350749,0.18874176850389301,baseline_mediana_modelo,GroupKFold,gkf2
91,Estudo_CP,Grandvale,Modelo_1,0.101442038191614,0.223822608533109,baseline_mediana_modelo,GroupKFold,gkf2
91,Estudo_CP,Grandvale,Modelo_2,0.0451122224425302,0.2278897826633015,baseline_mediana_modelo,GroupKFold,gkf2
